12206,-294912,-339460,44548,1510
12207,-269824,-314429,44605,1653
12208,-245760,-289344,43584,1773
12209,-222208,-264205,41997,1889
12210,-197120,-239013,41893,2125
12211,-174080,-213768,39688,2279
12212,-148736,-188468,39732,2671
12213,-125696,-163115,37419,2976
12214,-100864,-137707,36843,3652
12215,-76544,-112246,35702,4664
12216,-53504,-86730,33226,6210
12217,-27648,-61160,33512,12120
12218,-5120,-35536,30416,59406
12219,20224,-9857,30081,14873
12220,43776,15877,27899,6373
12221,67840,41665,26175,3858
12222,92416,67509,24907,2695
12223,116224,93406,22818,1963
12224,140800,119359,21441,1522
12225,164608,145367,19241,1168
12226,188672,171430,17242,913
12227,212992,197548,15444,725
12228,237056,223721,13335,562
12229,261632,249949,11683,446
12230,284928,276232,8696,305
12231,310016,302571,7445,240
12232,333056,328964,4092,122
12233,358656,355413,3243,90
12234,381184,381918,734,19
12235,406272,408477,2205,54
12236,430336,435092,4756,110
12237,453888,461762,7874,173
12238,478976,488488,9512,198
12239,501760,515269,13509,269
12240,526848,542104,15256,289
12241,550400,568996,18596,337
12242,575232,595942,20710,360
12243,598272,622944,24672,412
12244,622848,650001,27153,435
12245,646912,677112,30200,466
12246,670976,704279,33303,496
12247,694784,731501,36717,528
12248,719360,758778,39418,547
12249,742400,786110,43710,588
12250,767232,813497,46265,603
12251,791040,840938,49898,630
12252,814848,868434,53586,657
12253,838912,895984,57072,680
12254,862976,923590,60614,702
12255,886784,951249,64465,726
12256,910848,978963,68115,747
12257,934656,1006731,72075,771
12258,958720,1034553,75833,790
12259,982016,1062429,80413,818
12260,1007104,1090359,83255,826
12261,1029888,1118342,88454,858
12262,1054208,1146379,92171,874
12263,1078272,1174470,96198,892
12264,1101312,1202614,101302,919
12265,1126144,1230811,104667,929
12266,1149184,1259061,109877,956
12267,1173504,1287364,113860,970
12268,1196800,1315720,118920,993
12269,1221120,1344128,123008,1007
12270,1243904,1372588,128684,1034
12271,1268992,1401101,132109,1041
12272,1291520,1429665,138145,1069
12273,1315840,1458281,142441,1082
12274,1339648,1486949,147301,1099
12275,1362176,1515669,153493,1126
12276,1387776,1544439,156663,1128
12277,1409280,1573260,163980,1163
12278,1434624,1602132,167508,1167
12279,1457152,1631055,173903,1193
12280,1480960,1660027,179067,1209
12281,1505024,1689050,184026,1222
12282,1527808,1718123,190315,1245
12283,1551872,1747245,195373,1258
12284,1575168,1776416,201248,1277
12285,1598208,1805637,207429,1297
12286,1622784,1834906,212122,1307
12287,1644800,1864223,219423,1277
12288,1669376,1893589,224213,1229
12289,1692416,1923003,230587,1175
12290,1715200,1952464,237264,1120
12291,1739520,1981973,242453,1075
12292,1762048,2011529,249481,1021
12293,1785600,2041131,255531,974
12294,1809408,2070780,261372,929
12295,1831424,2100475,269051,876
12296,1856256,2130012,273756,839
12297,1878016,2145448,267432,862
12298,1902080,2160929,258849,897
12299,1924864,2176455,251591,924
12300,1947904,2192026,244122,951
12301,1971200,2207641,236441,979
12302,1994496,2223302,228806,1006
12303,2017024,2239006,221982,1028
12304,2040832,2254755,213923,1048
12305,2062336,2270548,208212,1009
12306,2087424,2286385,198961,953
12307,2108416,2302266,193850,919
12308,2132480,2318190,185710,870
12309,2155264,2334157,178893,830
12310,2177536,2350167,172631,792
12311,2201088,2366220,165132,750
12312,2223360,2382315,158955,714
12313,2246400,2398452,152052,676
12314,2269184,2414632,145448,640
12315,2291712,2430853,139141,607
12316,2314752,2447116,132364,571
12317,2336768,2463420,126652,541
12318,2360320,2479764,119444,506
12319,2381824,2496150,114326,479
12320,2405632,2512576,106944,444
12321,2426880,2529042,102162,420
12322,2450688,2545548,94860,387
12323,2471936,2562093,90157,364
12324,2494976,2578678,83702,335
12325,2517760,2595301,77541,307
12326,2539264,2611963,72699,286
12327,2562304,2628663,66359,258
12328,2584064,2645402,61338,237
12329,2607104,2662178,55074,211
12330,2628608,2678991,50383,191
12331,2651136,2695841,44705,168
12332,2673408,2712728,39320,147
12333,2694912,2729651,34739,128
12334,2718208,2746610,28402,104
12335,2739200,2763604,24404,89
12336,2761728,2780634,18906,68
12337,2783744,2797699,13955,50
12338,2805248,2814798,9550,34
12339,2828032,2831931,3899,13
12340,2848768,2849097,329,1
12341,2872064,2866297,5767,20
12342,2892288,2885245,7043,24
12343,2915328,2904225,11103,38
12344,2936576,2923237,13339,45
12345,2957824,2942280,15544,52
12346,2980608,2961355,19253,64
12347,3001088,2980461,20627,68
12348,3023360,2999597,23763,78
12349,3044608,3018763,25845,84
12350,3066112,3037959,28153,91
12351,3088128,3057184,30944,100
12352,3108608,3076437,32171,103
12353,3130880,3095718,35162,112
12354,3151360,3115028,36332,115
12355,3173376,3134364,39012,122
12356,3194880,3153728,41152,128
12357,3215104,3173117,41987,130
12358,3237120,3192533,44587,137
12359,3257856,3211974,45882,140
12360,3278848,3231440,47408,144
12361,3300608,3250930,49678,150
12362,3320832,3270444,50388,151
12363,3342336,3289982,52354,156
12364,3362816,3309542,53274,158
12365,3384064,3329125,54939,162
12366,3404800,3348730,56070,164
12367,3425536,3368356,57180,166
12368,3446528,3388003,58525,169
12369,3466752,3407671,59081,170
12370,3487744,3427358,60386,173
12371,3508480,3447064,61416,175
12372,3528448,3466789,61659,174
12373,3550208,3486533,63675,179
12374,3568896,3506294,62602,175
12375,3591424,3526072,65352,181
12376,3609600,3545867,63733,176
12377,3631872,3565677,66195,182
12378,3650560,3585503,65057,178
12379,3672320,3605344,66976,182
12380,3691264,3625200,66064,178
12381,3712256,3645069,67187,180
12382,3731968,3664951,67017,179
12383,3751936,3684845,67091,178
12384,3772416,3704752,67664,179
12385,3791360,3724670,66690,175
12386,3812608,3744599,68009,178
12387,3831552,3764538,67014,174
12388,3851776,3784487,67289,174
12389,3871232,3804444,66788,172
12390,3890944,3824410,66534,170
12391,3910912,3844384,66528,170
12392,3930112,3864365,65747,167
12393,3950080,3884352,65728,166
12394,3969280,3904346,64934,163
12395,3988736,3924344,64392,161
12396,4008448,3944348,64100,159
12397,4027392,3964355,63037,156
12398,4046848,3984366,62482,154
12399,4066304,4004380,61924,152
12400,4085504,4024395,61109,149
12401,4103680,4044412,59268,144
12402,4124672,4064430,60242,146
12403,4141568,4084449,57119,137
12404,4162304,4104466,57838,138
12405,4180224,4124483,55741,133
12406,4199168,4144498,54670,130
12407,4218624,4164510,54114,128
12408,4236544,4184519,52025,122
12409,4256000,4204524,51476,120
12410,4273664,4224525,49139,114
12411,4293632,4244521,49111,114
12412,4311040,4264511,46529,107
12413,4330240,4284495,45745,105
12414,4347904,4304471,43433,99
12415,4367104,4324439,42665,97
12416,4384768,4344399,40369,92
12417,4403456,4364350,39106,88
12418,4421632,4384291,37341,84
12419,4439296,4404221,35075,79
12420,4457984,4424139,33845,75
12421,4475648,4444046,31602,70
12422,4493568,4463940,29628,65
12423,4512000,4483821,28179,62
12424,4528896,4503687,25209,55
12425,4548096,4523539,24557,53
12426,4564224,4543375,20849,45
12427,4583168,4563194,19974,43
12428,4600320,4582997,17323,37
12429,4617472,4602782,14690,31
12430,4636160,4622548,13612,29
12431,4652032,4642296,9736,20
12432,4670720,4662023,8697,18
12433,4687104,4681730,5374,11
12434,4705024,4701416,3608,7
12435,4722176,4721079,1097,2
12436,4738304,4740720,2416,5
12437,4757504,4760337,2833,5
12438,4771584,4779930,8346,17
12439,4791552,4799498,7946,16
12440,4805888,4819040,13152,27
12441,4824576,4838556,13980,28
12442,4840448,4858044,17596,36
12443,4857088,4877505,20417,42
12444,4874496,4896937,22441,46
12445,4889856,4916339,26483,54
12446,4907520,4935711,28191,57
12447,4923136,4955053,31917,64
12448,4940032,4974362,34330,69
12449,4956160,4993639,37479,75
12450,4972800,5012883,40083,80
12451,4987904,5032093,44189,88
12452,5005568,5051268,45700,91
12453,5020160,5070408,50248,100
12454,5037056,5089512,52456,104
12455,5052928,5108579,55651,110
12456,5068288,5127608,59320,117
12457,5084672,5146598,61926,121
12458,5100288,5165550,65262,127
12459,5115136,5184461,69325,135
12460,5132288,5203331,71043,138
12461,5146112,5222161,76049,147
12462,5163008,5240947,77939,150
12463,5177600,5259691,82091,158
12464,5193216,5278391,85175,164
12465,5208320,5297047,88727,170
12466,5223680,5315657,91977,176
12467,5238784,5334221,95437,182
12468,5253632,5352738,99106,188
12469,5269248,5371208,101960,193
12470,5283328,5389629,106301,201
12471,5298944,5408001,109057,205
12472,5313024,5426324,113300,213
12473,5328384,5444595,116211,218
12474,5342720,5462816,120096,224
12475,5357312,5480984,123672,230
12476,5372160,5499099,126939,236
12477,5385728,5517161,131433,244
12478,5401344,5535168,133824,247
12479,5414144,5553119,138975,256
12480,5430272,5571015,140743,259
12481,5442560,5588855,146295,268
12482,5457920,5606636,148716,272
12483,5471488,5623675,152187,278
12484,5485056,5630169,145113,264
12485,5499648,5636605,136957,249
12486,5513216,5642982,129766,235
12487,5526528,5649299,122771,222
12488,5541120,5655558,114438,206
12489,5553664,5661757,108093,194
12490,5567744,5667898,100154,179
12491,5581312,5673979,92667,166
12492,5594112,5680002,85890,153
12493,5608448,5686560,78112,139
12494,5620480,5693059,72579,129
12495,5634560,5699499,64939,115
12496,5647104,5705879,58775,104
12497,5660160,5712201,52041,91
12498,5673728,5718463,44735,78
12499,5685760,5724666,38906,68
12500,5699072,5730810,31738,55
12501,5711616,5736894,25278,44
12502,5724160,5742919,18759,32
12503,5736704,5748885,12181,21
12504,5749504,5754792,5288,9
12505,5762048,5760639,1409,2
12506,5773568,5766427,7141,12
12507,5786880,5772156,14724,25
12508,5798144,5777825,20319,35
12509,5810944,5783435,27509,47
12510,5822720,5788986,33734,57
12511,5834752,5794477,40275,69
12512,5846528,5799909,46619,79
12513,5858560,5805281,53279,90
12514,5870080,5810594,59486,101
12515,5881856,5815847,66009,112
12516,5893632,5821041,72591,123
12517,5904640,5826176,78464,132
12518,5916672,5831251,85421,144
12519,5927680,5836266,91414,154
12520,5938688,5841223,97465,164
12521,5950976,5846119,104857,176
12522,5960704,5850956,109748,184
12523,5972736,5865434,107302,179
12524,5983488,5879851,103637,173
12525,5993984,5894209,99775,166
12526,6005504,5908506,96998,161
12527,6015744,5922744,93000,154
12528,6026752,5936921,89831,149
12529,6036736,5951039,85697,141
12530,6048000,5965095,82905,137
12531,6057984,5979091,78893,130
12532,6068480,5993026,75454,124
12533,6078720,6006900,71820,118
12534,6088960,6020713,68247,112
12535,6098688,6034465,64223,105
12536,6109696,6048156,61540,100
12537,6118400,6061785,56615,92
12538,6129408,6075352,54056,88
12539,6138624,6088858,49766,81
12540,6148096,6102301,45795,74
12541,6158592,6115683,42909,69
12542,6167040,6129002,38038,61
12543,6177536,6142259,35277,57
12544,6186752,6155454,31298,50
12545,6195200,6168586,26614,42
12546,6205952,6181655,24297,39
12547,6213120,6194661,18459,29
12548,6224384,6207604,16780,26
12549,6231552,6220485,11067,17
12550,6241792,6233301,8491,13
12551,6249728,6246055,3673,5
12552,6258944,6258745,199,0
12553,6267648,6271371,3723,5
12554,6275840,6283933,8093,12
12555,6284800,6296432,11632,18
12556,6292992,6309066,16074,25
12557,6301440,6321635,20195,32
12558,6309632,6334140,24508,38
12559,6318080,6346581,28501,45
12560,6325504,6358957,33453,52
12561,6334464,6371268,36804,58
12562,6341888,6383515,41627,65
12563,6349056,6395696,46640,73
12564,6358784,6407813,49029,77
12565,6363904,6419864,55960,87
12566,6374144,6431850,57706,90
12567,6379264,6443771,64507,101
12568,6388736,6455626,66890,104
12569,6394368,6467416,73048,114
12570,6403328,6479139,75811,118
12571,6408960,6490797,81837,127
12572,6417152,6502388,85236,132
12573,6423808,6513914,90106,140
12574,6430464,6525373,94909,147
12575,6438144,6536766,98622,153
12576,6444032,6548092,104060,161
12577,6450944,6559352,108408,168
12578,6458624,6570545,111921,173
12579,6462976,6581671,118695,183
12580,6471936,6592730,120794,186
12581,6476288,6603722,127434,196
12582,6483712,6614647,130935,201
12583,6489344,6625505,136161,209
12584,6496000,6636295,140295,215
12585,6501376,6647018,145642,224
12586,6507776,6657673,149897,230
12587,6513408,6668261,154853,237
12588,6519552,6678780,159228,244
12589,6524416,6689232,164816,252
12590,6531328,6699615,168287,257
12591,6535168,6709931,174763,267
12592,6542336,6720178,177842,271
12593,6546176,6730357,184181,281
12594,6552832,6740467,187635,286
12595,6556416,6750509,194093,296
12596,6563328,6760482,197154,300
12597,6566656,6770386,203730,310
12598,6572800,6780222,207422,315
12599,6577152,6789988,212836,323
12600,6581504,6799686,218182,321
12601,6587392,6808264,220872,316
12602,6590464,6809394,218930,319
12603,6596096,6810456,214360,324
12604,6599936,6811448,211512,320
12605,6604288,6812370,208082,315
12606,6609152,6813224,204072,308
12607,6612224,6814007,201783,305
12608,6617856,6814722,196866,297
12609,6619648,6815366,195718,295
12610,6625792,6815941,190149,286
12611,6627840,6816447,188607,284
12612,6632960,6816883,183923,277
12613,6635776,6817249,181473,273
12614,6639616,6817545,177929,267
12615,6642688,6817771,175083,263
12616,6646528,6817928,171400,257
12617,6649856,6818015,168159,252
12618,6652672,6818032,165360,248
12619,6656256,6817979,161723,242
12620,6658816,6817855,159039,238
12621,6662144,6817662,155518,233
12622,6664704,6817399,152695,229
12623,6668032,6817066,149034,223
12624,6669824,6816663,146839,220
12625,6673664,6816189,142525,213
12626,6674944,6815646,140702,210
12627,6678016,6815032,137016,205
12628,6680320,6814348,134028,200
12629,6682624,6813593,130969,195
12630,6684416,6812769,128353,192
12631,6687488,6811874,124386,185
12632,6688000,6810909,122909,183
12633,6691328,6809873,118545,177
12634,6692096,6808767,116671,174
12635,6694656,6807591,112935,168
12636,6695424,6806344,110920,165
12637,6698240,6805027,106787,159
12638,6698240,6803639,105399,157
12639,6701056,6802181,101125,150
12640,6701056,6800652,99596,148
12641,6703360,6799053,95693,142
12642,6703872,6797383,93511,139
12643,6705152,6795643,90491,134
12644,6705920,6793832,87912,131
12645,6706944,6791950,85006,126
12646,6707968,6789998,82030,122
12647,6707968,6787976,80008,119
12648,6709504,6785882,76378,113
12649,6708992,6783718,74726,111
12650,6710272,6781484,71212,106
12651,6710528,6779178,68650,102
12652,6710272,6776802,66530,99
12653,6711040,6774356,63316,94
12654,6710528,6771839,61311,91
12655,6711296,6769251,57955,86
12656,6710272,6766592,56320,83
12657,6711296,6763863,52567,78
12658,6709760,6761063,51303,76
12659,6710528,6758192,47664,71
12660,6709248,6755250,46002,68
12661,6709248,6752238,42990,64
12662,6708480,6749155,40675,60
12663,6707712,6746002,38290,57
12664,6706944,6742777,35833,53
12665,6706176,6739482,33306,49
12666,6705408,6736116,30708,45
12667,6703872,6732680,28808,42
12668,6703360,6729173,25813,38
12669,6701312,6725595,24283,36
12670,6700800,6721946,21146,31
12671,6699008,6718227,19219,28
12672,6697984,6714437,16453,24
12673,6695680,6710576,14896,22
12674,6694656,6706645,11989,17
12675,6692352,6702643,10291,15
12676,6691072,6698570,7498,11
12677,6689280,6694427,5147,7
12678,6686720,6690213,3493,5
12679,6684672,6685929,1257,1
12680,6683136,6681573,1563,2
12681,6679808,6677148,2660,3
12682,6679040,6672652,6388,9
12683,6675200,6668085,7115,10
12684,6673408,6663447,9961,14
12685,6670336,6658739,11597,17
12686,6668288,6653961,14327,21
12687,6664704,6649112,15592,23
12688,6662912,6644193,18719,28
12689,6658560,6639203,19357,29
12690,6657024,6634143,22881,34
12691,6652672,6629012,23660,35
12692,6650368,6623811,26557,39
12693,6646528,6618540,27988,42
12694,6643200,6613198,30002,45
12695,6639872,6607786,32086,48
12696,6636544,6602304,34240,51
12697,6632448,6596751,35697,53
12698,6629120,6591128,37992,57
12699,6624768,6585435,39333,59
12700,6621696,6579672,42024,63
12701,6617088,6573839,43249,65
12702,6613248,6567936,45312,68
12703,6608896,6561962,46934,71
12704,6604800,6555919,48881,74
12705,6600704,6549805,50899,77
12706,6596096,6543622,52474,79
12707,6591488,6537368,54120,82
12708,6586880,6531045,55835,84
12709,6582528,6524652,57876,87
12710,6577664,6518189,59475,90
12711,6572800,6511656,61144,93
12712,6567680,6505053,62627,95
12713,6563072,6498381,64691,98
12714,6557440,6491639,65801,100
12715,6553344,6484828,68516,104
12716,6546432,6477946,68486,104
12717,6542592,6470996,71596,109
12718,6536448,6463976,72472,110
12719,6530560,6456886,73674,112
12720,6526464,6449727,76737,117
12721,6518784,6442498,76286,117
12722,6514688,6435201,79487,122
12723,6507776,6427834,79942,122
12724,6502144,6420398,81746,125
12725,6496512,6412892,83620,128
12726,6490112,6405318,84794,130
12727,6483456,6397674,85782,132
12728,6478336,6389962,88374,136
12729,6470400,6382180,88220,136
12730,6465792,6374330,91462,141
12731,6457856,6366410,91446,141
12732,6451712,6358422,93290,144
12733,6445056,6350366,94690,146
12734,6438400,6342240,96160,149
12735,6430976,6334046,96930,150
12736,6425344,6325783,99561,154
12737,6416128,6317452,98676,153
12738,6411776,6309053,102723,160
12739,6402048,6300585,101463,158
12740,6396672,6292048,104624,163
12741,6387712,6283444,104268,163
12742,6381824,6274771,107053,167
12743,6373120,6266030,107090,168
12744,6366208,6257221,108987,171
12745,6358016,6248344,109672,172
12746,6350848,6239400,111448,175
12747,6342144,6230387,111757,176
12748,6335232,6221306,113926,179
12749,6326272,6212158,114114,180
12750,6318592,6202942,115650,183
12751,6310912,6193659,117253,185
12752,6301440,6184308,117132,185
12753,6294272,6174890,119382,189
12754,6285056,6165404,119652,190
12755,6277376,6155851,121525,193
12756,6267904,6146231,121673,194
12757,6259712,6136543,123169,196
12758,6250752,6126789,123963,198
12759,6242304,6116968,125336,200
12760,6232832,6107079,125753,201
12761,6224640,6097124,127516,204
12762,6214400,6087102,127298,204
12763,6206464,6077014,129450,208
12764,6196480,6066859,129621,209
12765,6187264,6056637,130627,211
12766,6178304,6046349,131955,213
12767,6168064,6035995,132069,214
12768,6159360,6025574,133786,217
12769,6149120,6015087,134033,217
12770,6139648,6004535,135113,220
12771,6129920,5993916,136004,221
12772,6119936,5983231,136705,223
12773,6109952,5972481,137471,224
12774,6099968,5961664,138304,226
12775,6089728,5950783,138945,228
12776,6080000,5939835,140165,230
12777,6068736,5928823,139913,230
12778,6060032,5917744,142288,234
12779,6047488,5906601,140887,232
12780,6039296,5895392,143904,238
12781,6026496,5884119,142377,236
12782,6017536,5872780,144756,240
12783,6005760,5861377,144383,240
12784,5995520,5849909,145611,242
12785,5984512,5838376,146136,244
12786,5973248,5826778,146470,245
